Packet ID,Temperature (°C),Humidity (%),RTT (ms),Latency (ms),Throughput (Bytes/s),PRB (units)
633,30.0,47.0,17.752885818481445,8.876442909240723,1802.5238446972241,0.08011217087543218
634,30.0,47.0,17.95482635498047,8.977413177490234,1726.5552663727626,0.07673578961656723
635,30.0,47.0,12.609243392944336,6.304621696472168,2458.5138881010457,0.10926728391560203
636,30.0,47.0,9.347915649414062,4.673957824707031,3423.2230157110794,0.15214324514271463
637,30.0,47.0,9.495735168457031,4.747867584228516,3369.933915838104,0.14977484070391572
638,30.0,47.0,9.375333786010742,4.687666893005371,3413.211809882257,0.15169830266143364
639,30.0,47.0,9.711265563964844,4.855632781982422,3295.1420995777275,0.14645075998123233
640,30.0,47.0,12.302637100219727,6.151318550109863,2519.784965407647,0.11199044290700653
641,30.0,47.0,6.804227828979492,3.402113914489746,4702.958337713305,0.20902037056503578
642,30.0,47.0,9.40704345703125,4.703521728515625,3401.706407137064,0.15118695142831395
643,30.0,47.0,11.307477951049805,5.653738975524902,2829.985620005482,0.12577713866691032
644,30.0,47.0,7.843017578125,3.9215087890625,3952.5603112840467,0.17566934716817986
645,30.0,47.0,11.30819320678711,5.654096603393555,2829.8066202825216,0.12576918312366764
646,30.0,47.0,7.503271102905273,3.7516355514526367,4264.80658383909,0.18954695928173734
647,30.0,47.0,9.490966796875,4.7454833984375,3371.627009646302,0.14985008931761343
648,30.0,47.0,9.614229202270508,4.807114601135254,3328.3999504029757,0.1479288866845767
649,30.0,47.0,14.319419860839844,7.159709930419922,2234.727405927406,0.09932121804121805
650,30.0,47.0,9.74273681640625,4.871368408203125,3181.857478465153,0.14141588793178456
651,30.0,47.0,11.004209518432617,5.502104759216309,2817.1037590726896,0.12520461151434176
652,30.0,47.0,10.607004165649414,5.303502082824707,3016.874463350491,0.13408330948224406
653,30.0,47.0,8.873701095581055,4.436850547790527,3493.469034632849,0.15526529042812662
654,30.0,47.0,12.492895126342773,6.246447563171387,2561.4559056470544,0.11384248469542464
655,30.0,47.0,6.91986083984375,3.459930419921875,4624.370452039691,0.2055275756462085
